GEOID,tmmx,rmax,sph,date
41003,9.96413451206871,99.95958485317121,0.005912100812145068,2020-12-16
41005,10.376817649231555,95.60481261277162,0.005774894489743839,2020-12-16
41051,10.572206156196387,92.11744865375242,0.00574916161790187,2020-12-16
41009,9.025644151886695,99.79933755203473,0.005925624648358284,2020-12-16
41067,10.082581287319499,99.68451247259243,0.00585890499188385,2020-12-16
41071,10.189374359798933,98.66316913577297,0.005814353980975421,2020-12-16
41047,10.474680597787199,99.50122828499201,0.005889722225018042,2020-12-16
41053,10.04812049814825,99.57262675498367,0.0058749205771761815,2020-12-16
41017,5.8309749715033945,82.46376499823246,0.0035996273848415716,2020-12-16
41013,7.093769512640961,97.3949851332273,0.0038776312694804357,2020-12-16
41045,1.674168757176517,88.90315568203313,0.0036406546636752776,2020-12-16
41033,7.089398815333084,99.99329331276958,0.005858337156746644,2020-12-16
41029,6.714305300397996,99.98795416628897,0.005640244952758624,2020-12-16
41063,4.480696762956143,99.02084344896097,0.003406477809996929,2020-12-16
41001,2.1452795963676863,92.32457205712603,0.0035884627167431593,2020-12-16
41023,6.814180331960017,91.17651196030954,0.003758066780563109,2020-12-16
41037,4.7085289379526785,97.75266964208937,0.003782844660871348,2020-12-16
41069,7.727436725706752,90.75927898994951,0.004046444736860789,2020-12-16
41057,10.9502823930668,98.78071364425297,0.006075565062125951,2020-12-16
41025,3.2161513383376814,99.56862480684794,0.0035374458251029683,2020-12-16
41021,6.2472207957703745,93.77440183286717,0.0044949510038857195,2020-12-16
41031,7.955643574060446,93.0001441118369,0.0040430542802211925,2020-12-16
41055,6.974747350387702,91.35773420084263,0.004565933247541953,2020-12-16
41007,11.64477942450668,94.03775786219383,0.006156344928810881,2020-12-16
41015,12.59080407577818,99.99878262633122,0.006704871598173589,2020-12-16
41011,13.179951005546457,99.99999999999999,0.006702754684129752,2020-12-16
41039,10.505664198584554,99.99997082378081,0.00613900667237512,2020-12-16
41049,8.846645643897887,98.17747072879541,0.004733175906652454,2020-12-16
41059,10.51609265145845,92.79015869479362,0.004591786934352431,2020-12-16
41027,8.002866700928166,95.5634102313804,0.004923745241555192,2020-12-16
41035,3.7691062942730014,99.49939384051885,0.003927431056495237,2020-12-16
41061,3.40363082961494,87.8983798370464,0.0036820644802719065,2020-12-16
41041,11.092309842805378,99.5979234836212,0.006148791786239112,2020-12-16
41019,9.765570902229854,99.99682920833794,0.006208896254942488,2020-12-16
41065,7.932262976578784,92.7228605004667,0.004512597741981186,2020-12-16
53035,9.495041716982769,82.27847218337942,0.0049876955862903525,2020-12-16
53041,9.198757704138757,92.50671336262403,0.005879162164650591,2020-12-16
53057,9.961214747683982,84.00152760209251,0.004948755146069288,2020-12-16
53029,10.222522882686519,79.034539510036,0.00488264611928685,2020-12-16
53067,9.45517073372298,93.30481292072645,0.00595146398412225,2020-12-16
53061,9.514068819225315,84.58958578527664,0.005179171893457131,2020-12-16
53053,9.754272385487354,87.9283486426469,0.005307000845927918,2020-12-16
53033,9.682247687928452,91.4034211625022,0.005504682023458118,2020-12-16
53045,9.349935061768178,85.34563122868272,0.005415825931528209,2020-12-16
53063,5.138631211750635,78.48341192690721,0.003812942353765581,2020-12-16
53065,2.3506972267172728,94.33323230502401,0.003647562645643931,2020-12-16
53051,2.366605362587393,91.38661222646103,0.003625475700105228,2020-12-16
53025,4.425915160415798,99.58571134703759,0.0038801481513436667,2020-12-16
53001,6.111986110511282,93.16483849664824,0.004017760287120885,2020-12-16
53015,9.27721986405652,97.25657016196438,0.005869336570492304,2020-12-16
53059,8.653461805678603,96.74909743996842,0.0054533552299265015,2020-12-16
53011,10.159638066123648,98.07187647885051,0.005897096849049297,2020-12-16
53075,4.440316359714643,80.57342232380246,0.0038643734037340596,2020-12-16
53069,9.967965358905076,97.5477068364896,0.006028535922276469,2020-12-16
53031,9.387020504708232,90.52293156831459,0.004843615361530277,2020-12-16
53047,0.9903137177543044,95.06231026388356,0.0035482403439307288,2020-12-16
53019,1.0316247380764025,97.71800827015674,0.0034076999392946053,2020-12-16
53043,2.9513672186286612,97.95930864652738,0.003753531079759641,2020-12-16
53023,8.581176625606759,75.91891779750928,0.003938768413479533,2020-12-16
53049,10.653196749887513,90.26035834547702,0.005942028028901999,2020-12-16
53039,6.836393725264202,94.01012205380498,0.004763273996827153,2020-12-16
53055,9.899177814938469,89.73713755426773,0.005225427662361602,2020-12-16
53027,10.285857205243019,88.13127384377432,0.005705227304915002,2020-12-16
53073,9.63984931053352,77.12885828822785,0.004382991377604974,2020-12-16
53037,3.674796223816088,89.81988078560076,0.0037062732791111235,2020-12-16
53005,9.770205417307295,88.9984659576046,0.004655420748979742,2020-12-16
53021,9.670530544420956,87.47312179875235,0.004652163938386178,2020-12-16
53003,7.69143490038357,85.3071882908362,0.003949736921125531,2020-12-16
53009,9.24701987011207,93.28050221745663,0.005131811039453236,2020-12-16
53013,9.563427365169446,76.37290964025756,0.004188507397191792,2020-12-16
53071,11.596324267106354,79.18389601823179,0.004485613606808802,2020-12-16
53007,1.2639295535227575,99.99029305627785,0.0037901241400536577,2020-12-16
53017,1.2974587670860842,99.71371184122934,0.0037952091153726857,2020-12-16
53077,4.970985437646448,99.31843636370117,0.004031252106135053,2020-12-16
06075,14.893838639747628,93.8215084451374,0.0059077773386951435,2020-12-16
06055,13.93938889571109,95.11528010296439,0.004848657595703355,2020-12-15
06041,13.839412003629946,99.23721134652835,0.005437282924371973,2020-12-15
06013,13.972607763572512,95.89416203432279,0.004898210493881279,2020-12-15
06081,13.932918850975454,89.29623332250408,0.005014657117328371,2020-12-15
06001,14.29396996625502,87.39162070980892,0.004740827369212263,2020-12-15
06069,14.939314581958286,87.51213121949858,0.003810186170581502,2020-12-15
06085,14.726735691127828,76.25493702277188,0.004016418973976589,2020-12-15
06087,14.27428510339945,81.87418752163128,0.004265874062220356,2020-12-15
06097,14.713509466046105,97.51071338279876,0.005158043973262837,2020-12-15
06077,13.620169065435618,98.69793825433167,0.004678713805513254,2020-12-15
06095,13.863795768683076,97.44613311184244,0.00484166758163247,2020-12-15
06031,13.408911022341385,98.74578059567021,0.004352970031017142,2020-12-15
06107,13.937777564092471,98.29334690448731,0.004292190121619326,2020-12-15
06103,11.6594197935637,99.83446395685434,0.005026283456505173,2020-12-15
06089,11.001250237381953,98.6121972511433,0.004678080105821638,2020-12-15
06067,12.697006760713066,99.93370379060644,0.004850917654259576,2020-12-15
06061,11.400390098742946,96.6680962697264,0.004751551111098361,2020-12-15
06017,9.539149721669276,83.63056561983396,0.0039909223659955265,2020-12-15
06113,12.687227293457227,99.92254079031112,0.004795535254132239,2020-12-15
06057,8.887358608738793,77.92102217789,0.0037289141463800165,2020-12-15
06115,11.952066560327296,98.04600173926171,0.0049599556094432895,2020-12-15
06101,12.275907899267736,99.9990245509019,0.005088511597996956,2020-12-15
06091,5.602441358132069,90.95076785216752,0.003063655650444643,2020-12-15
06009,10.817823091634239,92.73721199128518,0.004195908237334792,2020-12-15
06043,10.716558383175709,86.53772469981838,0.0037133146948059173,2020-12-15
06105,5.66877810777612,93.88674717116547,0.004186520769482194,2020-12-15
06027,13.819079361969159,93.76433637554818,0.003009654545364148,2020-12-15
06051,7.52649413110413,98.92117143639595,0.0029039923685505844,2020-12-15
06003,7.245296514448171,90.4932403399794,0.0029707786285568935,2020-12-15
06011,12.767272982050542,99.81526376182184,0.0050194354232946225,2020-12-15
06049,2.493656865087246,95.56542381850998,0.0031249187450508235,2020-12-15
06063,4.878462186553975,89.29003986047672,0.003124992493197991,2020-12-15
06093,4.820922407825492,96.43649810157288,0.0038173545362583604,2020-12-15
06021,11.277924432261784,99.97896738022791,0.005118467897017973,2020-12-15
06005,10.872363782271975,85.62636320011183,0.004188166241799054,2020-12-15
06029,13.943057650370747,94.94598013909426,0.004301859434513212,2020-12-15
06007,10.739491784050529,93.78120343426748,0.004929914079828635,2020-12-15
06033,12.3599706817335,96.77342858530166,0.004625578476431796,2020-12-15
06015,11.1231436956366,94.60849322700787,0.005585254008793904,2020-12-15
06025,19.83698570018504,60.27054433423956,0.002791311312809708,2020-12-15
06023,10.876019499296376,98.89065369290093,0.006073282024243636,2020-12-15
06053,15.737660554553429,90.38873052619616,0.004569460753562986,2020-12-15
06073,20.40563032993805,80.5915067379871,0.00445618156490981,2020-12-15
06079,17.890305873604177,86.17506054030864,0.004124669301340093,2020-12-15
06083,19.27013120845504,71.46416089474288,0.003986743300177459,2020-12-15
06109,9.840450499125438,87.8332429799305,0.003713893874899338,2020-12-15
06035,3.0239813343161472,88.210815680119,0.003077768115224066,2020-12-15
06045,13.003226195285947,97.16156045670468,0.005198676642595085,2020-12-15
06037,20.195937984388024,58.78555414907598,0.003432166086009228,2020-12-15
06059,21.679735070238564,72.26073145017494,0.0041284974362670685,2020-12-15
06111,20.07642361927111,45.70348122639761,0.0027789708556088828,2020-12-15
06071,17.148565179178092,56.620080881405066,0.0027984531092881894,2020-12-15
06065,19.46567247890033,59.31627962830534,0.0028337851227794373,2020-12-15
06047,13.17055415413597,99.95288453634345,0.004634391144709702,2020-12-15
06099,12.726042422153284,99.95223328829556,0.004577975972412197,2020-12-15
06019,13.230174565965342,95.86189869210088,0.0045219025193385075,2020-12-15
06039,12.8326908065809,97.22729473280344,0.0046342877034454034,2020-12-15
41043,9.711942613378824,88.92209633365624,0.0053323516811437,2020-12-15
41003,9.641712703668588,89.15941699641849,0.005412046650054551,2020-12-15
41005,9.709672360397349,85.5927241886472,0.00513927825298436,2020-12-15
41051,10.03696985538221,84.86831963926845,0.005093266854387515,2020-12-15
41009,9.03239178085488,87.23213663473513,0.005125781749674177,2020-12-15
41067,9.505746028547094,87.40339914199879,0.005381583431618889,2020-12-15
41071,9.430782025405506,89.68571608940391,0.005372020730876242,2020-12-15
41047,9.81017214797788,85.86279226111397,0.005280374161608213,2020-12-15
41053,9.524218449265618,87.35674328406509,0.005309591119586026,2020-12-15
41017,7.861845525162835,76.8216483175112,0.0033968383563756283,2020-12-15
41013,8.835668992594378,98.48086422719078,0.0036695413544993705,2020-12-15
41045,-0.48709912565362856,99.98581415918638,0.0031724191090150297,2020-12-15
41033,6.678189577597379,96.9620313801328,0.005173617547292988,2020-12-15
41029,7.037027234582354,95.42677795654883,0.004887577102684617,2020-12-15
41063,0.6073965889640363,99.62538505999073,0.0030937411336601317,2020-12-15
41001,0.21472314692829286,99.99541897347403,0.0031397178269036772,2020-12-15
41023,4.313773651203519,97.3253910186901,0.00343358875734493,2020-12-15
41037,2.3943757544708433,92.87449464767697,0.003016398022674539,2020-12-15
41069,8.82713505552664,95.83482396010564,0.003822295817259882,2020-12-15
41057,10.841409730686678,94.67081969460251,0.005527376681294038,2020-12-15
41025,0.7628133935895107,99.69965729985468,0.0029258492068522913,2020-12-15
41021,7.856597742862334,99.6825740876181,0.0040700379837824725,2020-12-15
41031,10.496436972375761,90.25825689118345,0.0038350057535019525,2020-12-15
41055,8.211937240806435,99.61450281192067,0.004204169527236689,2020-12-15
41007,11.079383373447286,86.17210549307606,0.005592872512271029,2020-12-15
41015,11.100125413860553,98.20812726536711,0.0060198614980035495,2020-12-15
41011,12.386904349816348,97.26221497429698,0.006114246765312067,2020-12-15
41039,9.993322165717075,94.57103642649166,0.005452316040545213,2020-12-15
41049,8.46249158283797,98.21011868924785,0.0041756613118322985,2020-12-15
41059,9.068980600765315,93.84411115305933,0.004103467690174595,2020-12-15
41027,8.673964532564526,97.39233791599814,0.004333718819960832,2020-12-15
41035,1.930537288387427,94.24641493000267,0.0034641317796330253,2020-12-15
41061,0.7692889224260284,92.86525853764414,0.003494340553353008,2020-12-15
41041,10.200585879903485,94.4971384117443,0.005638088892706499,2020-12-15
41019,9.645211800788331,94.85492216454583,0.005459304065988614,2020-12-15
41065,9.629818659899342,95.77660184911677,0.004289213905729804,2020-12-15
53035,8.822264467337448,85.33400224122758,0.004764098602874188,2020-12-15
53041,8.986013506497443,81.01960342268144,0.005009111387805503,2020-12-15
53057,8.31189247473344,82.1248149274677,0.0046192856016244,2020-12-15
53029,8.911931707165536,84.09067426874823,0.004768323078327792,2020-12-15
53067,8.937305263675341,81.49708416934921,0.005022759661561593,2020-12-15
53061,8.361038187206475,84.14298664960708,0.004785513419587259,2020-12-15
53053,8.655546707994176,78.84896022224234,0.004614361551013395,2020-12-15
53033,8.678668353563921,87.28975489896038,0.0048159445983469995,2020-12-15
53045,9.490815788190048,82.73939739503592,0.004845291466184601,2020-12-15
53063,2.8880377986625945,86.85200451283292,0.003818648189878122,2020-12-15
53065,1.2061713081522498,95.0645887811665,0.0036032047860873272,2020-12-15
53051,1.3057913985986715,90.94405911352916,0.0036023276778058867,2020-12-15
53025,4.381718436132587,95.66308504877215,0.0036427487752327473,2020-12-15
53001,5.922019655672386,92.89759599956244,0.0037435673115935753,2020-12-15
53015,8.744240562831294,85.37342492249049,0.004946987927412784,2020-12-15
53059,8.71229884389112,93.3990336104838,0.004488803514883569,2020-12-15
53011,9.747280892961214,84.36097010347459,0.005021549516629679,2020-12-15
53075,4.11721839562,91.0102666971611,0.003714772548363644,2020-12-15
53069,9.848438259774582,88.09390685264749,0.0052955994874468,2020-12-15
53031,8.473160571867538,95.45293713142969,0.00471115764645578,2020-12-15
53047,0.13133962649999376,92.79862114613407,0.0031957207436188314,2020-12-15
53019,-0.42290837747526666,95.84664426902027,0.003132785753663696,2020-12-15
53043,1.8447714305370368,98.86237594916494,0.0036575220679758223,2020-12-15
53023,6.940155384446086,85.50068032715399,0.0037405730694383362,2020-12-15
53049,10.770851977811105,87.36491189335386,0.005403821733589328,2020-12-15
53039,7.251198906931279,98.84052422097743,0.00424419580478524,2020-12-15
53055,8.63361560962312,87.04339778828641,0.004978095511020408,2020-12-15
53027,10.309679400277048,85.52016950032274,0.005169980737703218,2020-12-15
53073,8.278678159724677,74.82250588067681,0.00413246611114882,2020-12-15
53037,5.081280953545047,91.47987474748228,0.003467698485900359,2020-12-15
53005,9.16926495090371,93.34046445953574,0.004113074442658335,2020-12-15
53021,9.018386608182652,93.90868364450353,0.004137829013769067,2020-12-15
53003,6.776884071532834,92.92131914692062,0.0037952766288571124,2020-12-15
53009,8.554993010249405,96.74722040295741,0.004821149170814632,2020-12-15
53013,7.552630858007376,87.15363297993814,0.003934054720209891,2020-12-15
53071,9.671514641436545,95.55440253493812,0.004087114117767532,2020-12-15
53007,1.6741405478142042,99.98856635192125,0.003436769190327563,2020-12-15
53017,1.512876022893579,99.77733392565048,0.0034809983522606247,2020-12-15
53077,6.776313253260298,97.96683281531786,0.003724484524976759,2020-12-15
06075,14.443982971106095,95.76470053483523,0.005619685387562202,2020-12-15
06055,14.769849378515971,99.51803319989617,0.005195767448008355,2020-12-14
06041,14.472554499347439,96.94086282399236,0.005362724894069109,2020-12-14
06013,14.194034276134687,96.6887617583874,0.0052911884452846066,2020-12-14
06081,14.191416075450434,95.2810659567273,0.005494956304380057,2020-12-14
06001,13.786661747190067,97.8712507716634,0.005391438931353352,2020-12-14
06069,13.777242745936292,99.90365793308236,0.005086282433306642,2020-12-14
06085,13.534404109380944,94.43797278277698,0.004999426109434832,2020-12-14
06087,13.32760170497346,98.92003689362984,0.005264795449072793,2020-12-14
06097,14.505043627464715,98.02606534346377,0.0051169551553475094,2020-12-14
06077,13.64679596462247,98.97950275686868,0.005396974772862388,2020-12-14
06095,15.009550947350874,99.7368969156884,0.005191067824443469,2020-12-14
06031,13.9345332052971,99.83178491877001,0.005495918027708522,2020-12-14
06107,11.681549365896444,99.92641915502416,0.005586867104419729,2020-12-14
06103,14.198665494675424,99.92330176740577,0.0053148528882046185,2020-12-14
06089,13.038702165581583,99.79092654565594,0.004915013777470363,2020-12-14
06067,12.925853887011442,99.99819735436444,0.005568447495983929,2020-12-14
06061,10.497002694688035,99.80670008379839,0.005571453802318905,2020-12-14
06017,8.421360839954446,99.7005651196624,0.004857717302142178,2020-12-14
06113,13.421006965673314,99.99432479290357,0.005360918695919673,2020-12-14
06057,8.730284331586745,98.50559074607071,0.004440108673774965,2020-12-14
06115,12.827136056864276,99.95443329670417,0.005610897099890112,2020-12-14
06101,13.319716514166203,99.99999999999991,0.00562740621597254,2020-12-14
06091,4.1022418470302,96.36269072544589,0.0032584017578056045,2020-12-14
06009,10.514933458819428,99.9502908292395,0.005070028380932239,2020-12-14
06043,9.7051554839569,97.28298954543905,0.0046640927225892635,2020-12-14
06105,4.255681021022781,91.0528473871519,0.0039179913168653074,2020-12-14
06027,9.707103721952649,92.14709476330968,0.0030141290697137195,2020-12-14
06051,-0.06777620089246739,96.91108083176672,0.002301437550590463,2020-12-14
06003,1.8230943623247526,85.7585595121966,0.0027104012428380854,2020-12-14
06011,14.103597480626604,99.92457802122252,0.005432136100329031,2020-12-14
06049,1.9404609809193971,99.98878904221031,0.0034913801584902596,2020-12-14
06063,5.0097466122230685,89.38813818252555,0.003130170596572772,2020-12-14
06093,4.577047605843745,87.6153017502563,0.003492549222845039,2020-12-14
06021,14.969641325952296,99.91158605168269,0.005602830941561948,2020-12-14
06005,10.288572351506104,99.53714973514289,0.005260435305601381,2020-12-14
06029,12.540465337685873,98.65243338787896,0.005607955418655907,2020-12-14
06007,13.201289127808707,99.77153223465935,0.005604601407683153,2020-12-14
06033,12.023453368576952,97.39627447022448,0.00434393684944429,2020-12-14
06015,10.537551347941132,96.7743283787031,0.004876168139229252,2020-12-14
06025,20.71348721819595,43.08336715051582,0.002079254922726938,2020-12-14
06023,10.722219071331665,98.70680827467434,0.005166191242349069,2020-12-14
06053,14.59303661901913,99.6053154452761,0.005252611132378184,2020-12-14
06073,17.413645796975572,97.57207255532371,0.006279479604384282,2020-12-14
06079,15.548508325774321,92.50371178928714,0.0050649547135699835,2020-12-14
06083,17.13487095596423,80.24437867293523,0.005350626544672912,2020-12-14
06109,9.90395573855335,99.86558455666558,0.0046815774141247294,2020-12-14
06035,3.5170348547932804,87.86392060899593,0.0031721219162760272,2020-12-14
06045,11.321872957185974,97.28131278143945,0.004714471791818064,2020-12-14
06037,18.163213560573638,87.70540138861277,0.0054047256418485925,2020-12-14
06059,18.986658024662688,95.05041729480097,0.006036701821936887,2020-12-14
06111,17.021119881675418,77.28605599607342,0.004922235059029339,2020-12-14
06071,16.17644726730083,85.24276136391526,0.004682987900077941,2020-12-14
06065,18.266334867301396,84.54003858574985,0.004562622426396214,2020-12-14
06047,13.186266931471721,99.9978916360989,0.005650675808498156,2020-12-14
06099,12.485931793370696,99.98209610730544,0.005451805181920271,2020-12-14
06019,12.79665519399822,99.84641295824927,0.005758212770718073,2020-12-14
06039,12.602615871037528,99.7846838150507,0.005774713555254979,2020-12-14
41043,9.358482967006864,94.96946900410747,0.004938323568710767,2020-12-14
41003,9.497632362192746,96.91000999081993,0.0049841434713736475,2020-12-14
41005,9.026877042256729,94.15309815335513,0.004912874684900919,2020-12-14
41051,9.188903475093525,91.0161611257028,0.004933051935470854,2020-12-14
41009,7.792443342433899,97.60503250271535,0.004964973666187051,2020-12-14
41067,8.215061193123233,99.75813129844002,0.005094850295706456,2020-12-14
41071,8.673944769855837,97.76743195368807,0.0050280876542601145,2020-12-14
41047,9.53825294454657,93.52797133644425,0.004935198423751168,2020-12-14
41053,9.131262923883128,95.25355710671599,0.004946028614276704,2020-12-14
41017,5.5728724161706396,95.76144635861658,0.0033240490092403857,2020-12-14
41013,4.77152681512797,99.99695488557548,0.0036417225926470534,2020-12-14
41045,1.6746862526230757,99.9986350255619,0.0032600019162516195,2020-12-14
41033,5.3573216906667085,90.0244910572297,0.00433598671763146,2020-12-14
41029,7.1887290420289105,96.67602401448246,0.004456268511727593,2020-12-14
41063,0.9176161828914928,99.95552754899728,0.003064662350164411,2020-12-14
41001,0.905198468242304,99.98193915348132,0.0030965965586555013,2020-12-14
41023,1.1593148457178586,99.91407816677022,0.0034384819009026088,2020-12-14
41037,2.367672566437932,99.99772325217758,0.003187172864990735,2020-12-14
41069,3.726947469113213,100.00000000000006,0.003945328200141586,2020-12-14
41057,10.108290745857232,98.70325805593059,0.004952321832572479,2020-12-14
41025,1.9466409251712662,99.99998604974847,0.0031420708401291362,2020-12-14
41021,4.576508940031886,99.92451223963502,0.003967010940514068,2020-12-14
41031,4.430321279202246,99.8155106744057,0.0037652939955186136,2020-12-14
41055,5.384124523963862,99.99998863543448,0.004082043271858679,2020-12-14
41007,10.414322809050134,99.56681608889484,0.0051610909640374975,2020-12-14
41015,10.680194594518468,93.6453842035144,0.005000709633631037,2020-12-14
41011,10.665342588805743,94.83357364224024,0.005069513766645089,2020-12-14
41039,9.302783006306129,97.04308759383017,0.0049574977785460965,2020-12-14
41049,4.475913519241317,98.67105792167843,0.00393890826226096,2020-12-14
41059,4.827521770801468,99.6450451080422,0.0039373303804885644,2020-12-14
41027,5.929745267944554,99.97997880228858,0.0043128665974443885,2020-12-14
41035,3.2321336097018616,99.9694156538886,0.0033702821052049216,2020-12-14
41061,1.5288120511971783,99.99607204093826,0.003545186968374779,2020-12-14
41041,11.087415115815475,87.66568136180028,0.004853246678369043,2020-12-14
41019,7.950910780453057,92.03439575890198,0.004821903786095683,2020-12-14
41065,7.060916181263394,99.99666632363034,0.004163749808053982,2020-12-14
53035,9.444556474458068,89.52882678259284,0.0049966486292814995,2020-12-14
53041,8.585093268495427,91.75473227208435,0.005000366453674603,2020-12-14
53057,8.340476239289217,90.87079217585101,0.0047088567702171505,2020-12-14
53029,8.778855315222984,91.05915030750833,0.004926140480988429,2020-12-14
53067,9.139756980333118,93.81452646018865,0.005116942234332923,2020-12-14
53061,7.76700521025856,91.36789706604286,0.004980837245711744,2020-12-14
53053,9.498543585139657,87.14582745984794,0.004700298838138996,2020-12-14
53033,9.141499648210981,92.41324465140433,0.005036484105568235,2020-12-14
53045,9.224643042558455,89.00729342549417,0.004827087706058763,2020-12-14
53063,0.69275845999681,84.48251454523701,0.0033851155639832453,2020-12-14
53065,-0.25148754844809673,89.72025095369352,0.0031990590898350007,2020-12-14
53051,-0.3974834268421432,88.81576780237171,0.0031931577401630895,2020-12-14
53025,0.6775348147851332,93.35568130245056,0.0034016685803738506,2020-12-14
53001,1.0506471957627355,92.43402430643937,0.0035393397713027385,2020-12-14
53015,7.826324960480633,92.08654518265185,0.004912988923549145,2020-12-14
53059,6.203789446311532,99.60309497964934,0.004567439476527165,2020-12-14
53011,8.559510150133463,93.56698753418839,0.004983320286572361,2020-12-14
53075,0.8210309448311932,96.43589420276324,0.003423002689997254,2020-12-14
53069,8.912838003309446,95.61033998747905,0.005006275141212486,2020-12-14
53031,8.578928749016427,97.39441716810713,0.004847039682924376,2020-12-14
53047,-0.7909751062151713,87.21290932194628,0.0028388638467166864,2020-12-14
53019,-0.6171946354006081,86.88720575721065,0.0027185973562867866,2020-12-14
53043,-0.4301661646946968,92.65858688345105,0.0032536392606819743,2020-12-14
53023,2.7928934845471076,99.3872509180385,0.0035893290063727956,2020-12-14
53049,9.664136564092018,98.96300756286877,0.005048587636086924,2020-12-14
53039,4.921421517984186,99.91040281121514,0.0041219656305031774,2020-12-14
53055,9.24343812443584,91.00278650680096,0.005013439447112588,2020-12-14
53027,9.71603714212955,94.77435577503135,0.004900266748455643,2020-12-14
53073,8.304730029664597,85.71226390082897,0.0041495776568325595,2020-12-14
53037,0.14440491357549945,99.51875522745301,0.003227609077394437,2020-12-14
53005,3.2754007952793813,87.08941046945485,0.0038034581142875903,2020-12-14
53021,3.2896263303747446,87.97708954529368,0.003841945265309265,2020-12-14
53003,2.381143004012415,87.1155022373161,0.003627371823250401,2020-12-14
53009,8.486960411474627,93.53567566997273,0.004694341776026571,2020-12-14
53013,3.0705674397641474,99.89665051408328,0.003864917423631048,2020-12-14
53071,3.3314941942652467,99.55928436776641,0.003952254005774256,2020-12-14
53007,0.07004563575679867,97.61123227284601,0.0032992348626162,2020-12-14
53017,0.10636360661072786,97.02599436075872,0.0033178242158238675,2020-12-14
53077,2.075805772238084,92.1912752193868,0.0034239575313534877,2020-12-14
06075,14.27534049900703,99.81167927260506,0.005722401909542527,2020-12-14
06055,13.368087516742833,99.97872723656664,0.006191174184034025,2020-12-13
06041,13.580618023511192,97.12901745642998,0.006126033863443825,2020-12-13
06013,13.557155526689826,97.45312196561143,0.0062361185618731345,2020-12-13
06081,14.834668750227252,97.53737478579878,0.0066618594555411855,2020-12-13
06001,14.107181457515765,98.9801345657264,0.006601447418488794,2020-12-13
06069,13.186841339604882,99.99235774225608,0.007447434682490113,2020-12-13
06085,14.452732202202696,99.99991035226797,0.007032386201945941,2020-12-13
06087,13.01370117139544,100.00000000000001,0.007379729018053768,2020-12-13
06097,12.761090750891071,99.86289648923662,0.0060946488354095925,2020-12-13
06077,12.239650421303509,99.97015639903726,0.00635519038663792,2020-12-13
06095,13.159047572948225,99.9645094110291,0.005995359759183243,2020-12-13
06031,13.073793194800203,98.96421054696104,0.006092472042558668,2020-12-13
06107,14.081460321118584,99.731308591361,0.006105316130546409,2020-12-13
06103,9.805609734761788,99.9990864570685,0.005792745310828443,2020-12-13
06089,7.4038509163172534,99.86030235245934,0.005449025210319711,2020-12-13
06067,11.361092820313502,99.99920610995031,0.006078719516362151,2020-12-13
06061,10.263343996222147,99.99135298947327,0.0060160062378595185,2020-12-13
06017,8.163601054428284,99.97571932421927,0.005807235475873702,2020-12-13
06113,11.753272866995417,99.9995751796281,0.005926310310031537,2020-12-13
06057,7.263186784226207,99.98737499850242,0.005258025804774605,2020-12-13
06115,11.02084767990317,99.99912441342217,0.00598052142202242,2020-12-13
06101,11.449964661233707,99.99958455579662,0.0059841150826588215,2020-12-13
06091,4.755547756450881,96.79052277996063,0.0038213679286457723,2020-12-13
06009,9.352236703027643,99.74366589804514,0.006158705962164917,2020-12-13
06043,9.527979340535296,98.86258655449394,0.005561761203259763,2020-12-13
06105,2.401700583219622,99.96160441691137,0.005056116173727033,2020-12-13
06027,7.17932111111395,93.89935683304846,0.0032945804151033676,2020-12-13
06051,1.6468517274942656,99.50234614393437,0.003412078200594013,2020-12-13
06003,3.7824655785206573,99.54750797729045,0.003585913400597594,2020-12-13
06011,11.608810444372637,99.98843858246019,0.005793572067741931,2020-12-13
06049,2.38864165216404,92.23301239946039,0.003648876277187755,2020-12-13
06063,3.5913616235627615,93.35214621580636,0.003822149840390089,2020-12-13
06093,3.70400395092247,99.1193381747062,0.004435115069781741,2020-12-13
06021,11.544806902042978,99.99714741952943,0.006040734844618606,2020-12-13
06005,9.2773402147713,100.00000000000003,0.006484956015317526,2020-12-13
06029,16.32844331783855,97.33977622305534,0.005585226653203159,2020-12-13
06007,10.907631070537377,99.96895887298805,0.006004916998398303,2020-12-13
06033,10.155919433217036,99.9994915720108,0.005561188761823271,2020-12-13
06015,11.391327407896085,99.99971946797059,0.005942848281738556,2020-12-13
06025,17.9923520300693,69.09223145303521,0.003713667548115008,2020-12-13
06023,11.920653335339864,99.98480133564739,0.006333915153164521,2020-12-13
06053,14.88564749288878,98.48091973238314,0.006780257771441408,2020-12-13
06073,20.704955807276406,86.10761617859822,0.005380124792720954,2020-12-13
06079,15.56834480075105,97.53765017482954,0.00617474303672178,2020-12-13
06083,18.093619948116043,93.66293941390263,0.0065026450485006874,2020-12-13
06109,8.906049964612862,99.65814503050247,0.0058757451945165,2020-12-13
06035,3.0156329833167206,83.41405121627245,0.0034132240554843683,2020-12-13
06045,10.698971149975876,99.08715803076119,0.0060755193087228525,2020-12-13
06037,20.474852709636878,80.45716892973745,0.005259054193068118,2020-12-13
06059,20.678473486950793,89.63213574477558,0.00580694588676223,2020-12-13
06111,20.429502455690795,77.97270890879251,0.005524274943327061,2020-12-13
06071,17.813905095743962,73.15411050609865,0.004046927294468947,2020-12-13
06065,19.520345320948934,67.2353374242416,0.0039039247021678746,2020-12-13
