"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"0.308991305466511","-1.04071360173811","1.67710482698957","2","6","2","2","deaths",1
"0.0818942670816947","-1.2505054758008","1.43227171287179","2","7","2","2","deaths",1
"0.434640146924115","-0.893916837790298","1.7810069734294","2","8","2","2","deaths",1
"0.622219958157033","-0.718356961132249","1.98089837558355","2","9","3","3","deaths",1
"0.570335903315455","-0.770645785337964","1.92943956709948","2","10","3","3","deaths",1
"0.665818125980766","-0.668817991573278","2.01838671479171","2","11","3","3","deaths",1
"0.645897556096697","-0.705036703536788","2.01521163393308","2","12","3","3","deaths",1
"0.101335332057517","-1.18499096370708","1.40440640531405","3","3","1","1","deaths",1
"1.0223224456458","-0.180169050198875","2.23929989867773","3","4","1","1","deaths",1
"-0.312329991608917","-1.64994473686568","1.04347704852699","3","5","2","2","deaths",1
"0.277120578671819","-1.07353303397796","1.6462148092605","3","6","2","2","deaths",1
"0.00702917204964404","-1.3302258312184","1.36240776948653","3","7","2","2","deaths",1
"0.337670969301662","-0.995385354674128","1.68867634716001","3","8","2","2","deaths",1
"0.520384864584367","-0.825906211505523","1.88495187940301","3","9","3","3","deaths",1
"0.461267482220484","-0.885900012030372","1.8267457945869","3","10","3","3","deaths",1
"0.543581691388018","-0.796096756104958","1.90135154742432","3","11","3","3","deaths",1
"0.52898673412094","-0.8263822085816","1.90287899997892","3","12","3","3","deaths",1
"0.429815199621486","-0.850891124134112","1.72706437188377","4","3","1","1","deaths",1
"1.40960658193015","0.218940606972073","2.61441844044414","4","4","1","1","deaths",1
"0.045281796417318","-1.28196919090215","1.39037749932627","4","5","2","2","deaths",1
"0.589542916066654","-0.749556013542074","1.94670912952071","4","6","2","2","deaths",1
"0.278757914602834","-1.05230292636314","1.62772440688512","4","7","2","2","deaths",1
"0.562227211519017","-0.764381916719825","1.90657081668375","4","8","2","2","deaths",1
"0.730394833554593","-0.608352159001169","2.08717396008749","4","9","3","3","deaths",1
"0.668425564199682","-0.672492612745046","2.02744609370067","4","10","3","3","deaths",1
"0.733415375572743","-0.599261851823285","2.08395996115454","4","11","3","3","deaths",1
"0.728609973050043","-0.617021353394698","2.09246095532891","4","12","3","3","deaths",1
"0.373859250600517","-0.985220447030921","1.75159371505416","5","3","1","1","deaths",1
"1.51506298673396","0.267621615126012","2.77802392438462","5","4","1","1","deaths",1
"0.15856241934773","-1.22439095239438","1.56087846621635","5","5","2","2","deaths",1
"0.629799750913307","-0.76418379210148","2.04336483406602","5","6","2","2","deaths",1
"0.27038998070279","-1.12270104705878","1.68310839141452","5","7","2","2","deaths",1
"0.513953212458573","-0.874996672991291","1.92236520857212","5","8","2","2","deaths",1
"0.674868807052631","-0.725557172993685","2.09505005209707","5","9","3","3","deaths",1
"0.609554541726753","-0.794901402939163","2.03389350176588","5","10","3","3","deaths",1
"0.657130924990468","-0.738402133539462","2.07228398319106","5","11","3","3","deaths",1
"0.658235252650496","-0.747702301268605","2.08408831937232","5","12","3","3","deaths",1
"0.353697740496073","-1.09996706659073","1.8287289850722","6","3","1","1","deaths",1
"1.75863773340803","0.443531301330635","3.0909628445311","6","4","1","1","deaths",1
"0.441772980487798","-1.00137832753663","1.90596181067839","6","5","2","2","deaths",1
"0.851875628333376","-0.603625388824458","2.32869013121173","6","6","2","2","deaths",1
"0.445077253705528","-1.01629617919318","1.92802607960274","6","7","2","2","deaths",1
"0.648319099778294","-0.809584568163335","2.12765107907185","6","8","2","2","deaths",1
"0.832460039977589","-0.635571883135477","2.32218098971841","6","9","3","3","deaths",1
"0.745801588966666","-0.730452780609736","2.24400958908473","6","10","3","3","deaths",1
"0.783491929373525","-0.681546913397435","2.27014144714117","6","11","3","3","deaths",1
"0.790243616754593","-0.684736481208181","2.28712937364939","6","12","3","3","deaths",1
"0.189768553136194","-1.317176632165","1.71972568432626","7","3","1","1","deaths",1
"1.84332472956008","0.496531340251916","3.2081670247289","7","4","1","1","deaths",1
"0.589263377780358","-0.882244357513051","2.08261719908522","7","5","2","2","deaths",1
"0.921391313176878","-0.56640587225516","2.43144999367402","7","6","2","2","deaths",1
"0.477947039779458","-1.02218195487455","2.00081231055114","7","7","2","2","deaths",1
"0.635987369901336","-0.860114335110596","2.15466646943747","7","8","2","2","deaths",1
"0.846407337021438","-0.659605492885984","2.37525151016138","7","9","3","3","deaths",1
"0.724412904833516","-0.796758960166677","2.26891025616474","7","10","3","3","deaths",1
"0.756950983807592","-0.749335487709168","2.28609774492969","7","11","3","3","deaths",1
"0.765569797766519","-0.750523545071946","2.30482234613736","7","12","3","3","deaths",1
"0.583106226938979","-0.810176219828518","1.99595959240044","8","3","1","1","deaths",1
"2.12916668632945","0.881855182755897","3.39190005128858","8","4","1","1","deaths",1
"1.12158876108841","-0.232381811609439","2.49393439720884","8","5","2","2","deaths",1
"1.38343803331038","0.0135374298833035","2.77210237324248","8","6","2","2","deaths",1
"0.956152479306072","-0.431164258566441","2.36279903776802","8","7","2","2","deaths",1
"1.04814335333201","-0.335507168515914","2.45100321154654","8","8","2","2","deaths",1
"1.25592866003363","-0.133874194073269","2.66507292703402","8","9","3","3","deaths",1
"1.1216393017589","-0.288659432960614","2.55188504059891","8","10","3","3","deaths",1
"1.13616801403933","-0.258793448907069","2.5506391415506","8","11","3","3","deaths",1
"1.15390874291577","-0.247797981002218","2.5753120920722","8","12","3","3","deaths",1
"1.22715564417912","-0.0305803181937625","2.50071544304202","9","3","1","1","deaths",1
"2.57466780985254","1.43502529776327","3.72711443030129","9","4","1","1","deaths",1
