"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"3.40301284938569","-1.43771535661167","8.48148564144984","1.35537132792298","-1.1698651599626","3.94513084140262","20","6","2","2","cases",1
"-0.585438643306568","-5.36704764454368","4.43777525423381","0.751539940251167","-1.78597126556425","3.35461166937074","20","7","2","2","cases",1
"-0.16188790566104","-4.99855519036543","4.92102142799118","0.826581980680086","-1.71424522178861","3.4330931969448","20","8","2","2","cases",1
"-0.15577805716902","-4.9254584029631","4.85318664612928","0.557122075009442","-1.95941222017809","3.13825150372551","20","9","3","3","cases",1
"-0.978238952793387","-5.7281989398518","4.01105156179213","0.403681004053236","-2.11988618424783","2.9923113712331","20","10","3","3","cases",1
"-0.123147119384637","-4.93056821388628","4.92737312008564","0.725908285319132","-1.8003308008278","3.31713622501744","20","11","3","3","cases",1
"2.21210094195996","-2.71236290921689","7.38582919040982","1.3696171706751","-1.15055222978894","3.95403835959423","20","12","3","3","cases",1
"-1.94446870036962","-6.73225784769109","3.08909593577815","1.3108884244464","-1.14461124780522","3.82738101490445","21","3","1","1","cases",1
"1.1858384825306","-3.72016703328579","6.34183290443016","2.83225318455644","0.41543500072283","5.30723981762964","21","4","1","1","cases",1
"1.93770419206643","-3.00147796727491","7.12839039386033","3.0714425771361","0.635604982040183","5.56623847819877","21","5","2","2","cases",1
"2.63262610293153","-2.25215265107246","7.76151318384721","2.4553453204101","0.0197593696260157","4.95024034133233","21","6","2","2","cases",1
"-0.976991579033348","-5.77949085838105","4.07029516260105","1.93028757582072","-0.516304311605764","4.4370482358506","21","7","2","2","cases",1
"-0.8262605058872","-5.68303550262751","4.28061014962104","1.94754144409837","-0.503148441069756","4.45859385148868","21","8","2","2","cases",1
"-0.717622578228505","-5.52208408122451","4.33115898739054","1.66393937337816","-0.755829905340122","4.14270741602025","21","9","3","3","cases",1
"-1.46207861692668","-6.23488261373957","3.55366922325766","1.59472014655377","-0.829719810318641","4.07843097664786","21","10","3","3","cases",1
"-0.874460261064103","-5.68497787324277","4.18141677716632","1.74316959254888","-0.679799757588695","4.22524857453754","21","11","3","3","cases",1
"1.62973929975205","-3.31616162699762","6.82864979241129","2.26227524049918","-0.153609048117753","4.73661428987755","21","12","3","3","cases",1
"1.2577728661227","-3.45002234641556","6.19512106564057","-0.903596791708439","-2.5009938997556","0.719971634620409","0","3","1","1","deaths",1
"2.20377252881678","-2.46847776729815","7.0998471058392","0.180154597513904","-1.37185868265329","1.75659037200822","0","4","1","1","deaths",1
"4.50596490426318","-0.094489092298311","9.31826083809311","1.39324365659477","-0.186109867790862","2.99758726554362","0","5","2","2","deaths",1
"4.3899711309024","-0.233619948412278","9.22783874764046","1.33475404493686","-0.247012280813297","2.94160217291155","0","6","2","2","deaths",1
"4.31609228394885","-0.312905828258947","9.16003921877864","1.34009357114635","-0.240830782908386","2.9460714800057","0","7","2","2","deaths",1
"4.54979408651677","-0.0276578414142636","9.33683464366366","1.41532566430711","-0.155852123933953","3.01122798267612","0","8","2","2","deaths",1
"4.00017846029557","-0.629747832319127","8.84582542391019","1.64687644095576","0.0743300831296256","3.2441334518081","0","9","3","3","deaths",1
"4.01585099144655","-0.602492402416577","8.84877819348715","1.63631939639091","0.0658428053998961","3.23144372584796","0","10","3","3","deaths",1
"3.96653452602185","-0.664250899205443","8.81319564402454","1.62460617339544","0.0503015079786229","3.22368272997298","0","11","3","3","deaths",1
"4.04002679006989","-0.585198198133008","8.88043810670438","1.63778494044824","0.0637334442021187","3.23659703703929","0","12","3","3","deaths",1
"-2.3771105495094","-7.6116140213589","3.15396728400434","0.0157706982367944","-1.38919290004269","1.44075160263657","1","3","1","1","deaths",1
"-1.55945651159775","-6.83366690409759","4.01333056992688","0.98248703551076","-0.382716164640595","2.36639963734369","1","4","1","1","deaths",1
"0.439966971395522","-4.78446218583348","5.95105795552273","2.05936744516901","0.67087205780314","3.46701355012904","1","5","2","2","deaths",1
"0.300076291724216","-4.95291926868393","5.84339073563045","2.01416743647203","0.621882166149779","3.42571748531189","1","6","2","2","deaths",1
"0.0632388502694425","-5.21336019119197","5.63357651882548","1.98762976253106","0.595168346749353","3.39936594892358","1","7","2","2","deaths",1
"0.377724454944905","-4.82584146787248","5.86579090532899","2.01602349389061","0.632189987624354","3.41888664835692","1","8","2","2","deaths",1
"0.237700559186682","-4.99960204810655","5.76373183700878","2.17480356912876","0.792210810380944","3.57636170943902","1","9","3","3","deaths",1
"0.281372058445162","-4.93624049492004","5.7853553686452","2.16816008819838","0.788146410761215","3.56706921929486","1","10","3","3","deaths",1
"0.186031201829806","-5.03784560044588","5.69727394496793","2.1597429773524","0.777322868806429","3.5611265322582","1","11","3","3","deaths",1
"0.296095547154374","-4.93064222662725","5.81018971415999","2.17388011752437","0.791957135324051","3.57475015842867","1","12","3","3","deaths",1
"0.754661875142104","-4.03917942392255","5.78798543647439","-0.742336406723387","-2.17405771734537","0.710338710869007","2","3","1","1","deaths",1
"1.06213855132786","-3.86102114294508","6.23740724096833","0.328793212018663","-1.05397400342235","1.73088455041299","2","4","1","1","deaths",1
"2.77127868157323","-2.183268024199","7.97677972372373","1.31241072009798","-0.0842061120331694","2.72854937655631","2","5","2","2","deaths",1
"2.65940886496552","-2.31643218357982","7.8887111116821","1.2690945883755","-0.13375641457074","2.69165185908364","2","6","2","2","deaths",1
"2.39351070750198","-2.60817178872087","7.65206103599048","1.20877531681129","-0.196026050431419","2.63335011394175","2","7","2","2","deaths",1
"2.74338146889419","-2.16468746463951","7.89767173123095","1.21459433390092","-0.181520587836459","2.63023606957273","2","8","2","2","deaths",1
"3.31647749065878","-1.58340331935428","8.46030934919508","1.33976073967736","-0.0550582144818179","2.75404561057153","2","9","3","3","deaths",1
"3.33255010246347","-1.54621907108041","8.45308133353473","1.3292179358201","-0.0630367060821313","2.74086853417339","2","10","3","3","deaths",1
"3.20153153026608","-1.69305332334542","8.33981188759414","1.31875283683558","-0.0758186549304818","2.73278738168317","2","11","3","3","deaths",1
"3.37781230493464","-1.51637682831325","8.51522042729549","1.3425361388991","-0.0511254741962341","2.75563061405546","2","12","3","3","deaths",1
"4.04929571854125","-0.255675664132837","8.54006993991361","-1.32725339844215","-2.81414436793196","0.182386197797624","3","3","1","1","deaths",1
"4.83331559775144","0.501236209515366","9.35212813011381","-0.174230705974576","-1.61003750287736","1.28252884978399","3","4","1","1","deaths",1
"6.42022133281883","2.06721356725386","10.9588781030427","0.761976980387136","-0.677258900481437","2.22206810445429","3","5","2","2","deaths",1
"6.33786346655745","1.96625517830489","10.8968961040959","0.722329142177802","-0.72541269696107","2.19118369998652","3","6","2","2","deaths",1
"6.06075641063295","1.66578542656248","10.6457202213931","0.639018139731795","-0.812414660196081","2.11169006112319","3","7","2","2","deaths",1
"6.27055674124002","1.96276941925662","10.7603421760359","0.621813663356741","-0.82022894431123","2.08482311597904","3","8","2","2","deaths",1
"7.44359156193326","3.11650483952841","11.952256194997","0.752592072723623","-0.689847176624392","2.21598216072114","3","9","3","3","deaths",1
"7.43226082907067","3.12014744032367","11.9246912784403","0.739572794527454","-0.700170316861404","2.20019066706549","3","10","3","3","deaths",1
"7.2978170110797","2.96301818999447","11.8151132098604","0.725977649850829","-0.716274267775363","2.18918053983987","3","11","3","3","deaths",1
"7.50594648916321","3.17642950067807","12.0171398299344","0.75928624781294","-0.682325894892566","2.22182362450849","3","12","3","3","deaths",1
"4.47473287978915","-0.562474830046611","9.76711047110235","-1.23318246730907","-2.7405423767538","0.297539014903259","4","3","1","1","deaths",1
"4.5302658334168","-0.448049496730563","9.75753282549636","-0.0232632600282945","-1.47127687084417","1.44603088046986","4","4","1","1","deaths",1
"5.62612775707168","0.663647400443534","10.8332466890532","0.786053308861012","-0.653341766911297","2.24630321982362","4","5","2","2","deaths",1
